Date,Open,High,Low,Close,Volume,Adj Close
2013-09-06,23.93,24.94,23.93,24.77,608000,24.77
2013-09-05,22.82,23.49,22.61,23.46,308300,23.46
2013-09-04,22.30,22.87,22.30,22.70,260200,22.70
2013-09-03,22.51,22.70,21.99,22.34,463000,22.34
2013-08-30,21.58,22.41,21.46,22.26,587400,22.26
2013-08-29,21.59,21.97,21.43,21.56,185000,21.56
2013-08-28,21.71,21.72,21.43,21.62,189500,21.62
2013-08-27,22.17,22.17,21.70,21.76,165100,21.76
2013-08-26,22.68,22.71,22.23,22.31,87000,22.31
2013-08-23,22.21,22.77,22.21,22.71,127100,22.71
2013-08-22,22.03,22.32,21.92,22.14,207400,22.14
2013-08-21,22.54,22.54,21.91,21.94,197800,21.94
2013-08-20,22.65,22.95,22.55,22.66,77200,22.66
2013-08-19,23.00,23.00,22.60,22.65,118800,22.65
2013-08-16,23.52,23.56,23.06,23.12,98300,23.12
2013-08-15,23.76,23.78,23.44,23.62,118500,23.62
2013-08-14,24.22,24.39,23.93,24.01,185900,24.01
2013-08-13,24.32,24.39,24.12,24.22,139300,24.22
2013-08-12,24.05,24.37,24.05,24.35,202300,24.35
2013-08-09,23.37,24.22,23.37,24.15,225700,24.15
2013-08-08,22.69,23.37,22.58,23.37,288000,23.37
2013-08-07,22.87,23.06,22.40,22.57,195700,22.57
2013-08-06,23.42,23.42,22.83,22.96,269100,22.96
2013-08-05,24.39,24.39,23.44,23.51,319700,23.51
2013-08-02,23.41,24.57,23.41,24.43,457000,24.43
2013-08-01,22.56,23.44,22.56,23.41,759800,23.41
2013-07-31,22.54,22.67,22.14,22.56,501900,22.56
2013-07-30,23.35,23.37,22.58,22.64,259400,22.64
2013-07-29,23.05,23.34,22.83,23.30,312400,23.30
2013-07-26,23.53,23.53,23.03,23.04,273400,23.04
2013-07-25,23.68,23.91,23.51,23.61,101600,23.61
2013-07-24,24.11,24.17,23.66,23.75,395600,23.75
2013-07-23,23.73,23.89,23.45,23.86,304700,23.86
2013-07-22,23.89,24.05,23.65,23.71,159600,23.71
2013-07-19,24.04,24.17,23.91,24.00,191300,24.00
2013-07-18,23.82,24.23,23.77,24.10,447400,24.10
2013-07-17,23.29,23.82,23.24,23.75,355400,23.75
2013-07-16,23.05,23.22,22.69,23.17,160000,23.17
2013-07-15,22.94,23.04,22.84,23.00,262200,23.00
2013-07-12,23.06,23.20,22.87,22.96,220600,22.96
2013-07-11,22.94,23.18,22.92,23.12,150000,23.12
2013-07-10,22.83,22.90,22.54,22.67,211300,22.67
2013-07-09,23.14,23.18,22.66,22.79,372300,22.79
2013-07-08,22.88,23.21,22.88,22.98,169800,22.98
2013-07-05,23.69,23.69,22.60,22.92,286900,22.92
2013-07-03,23.49,23.85,23.34,23.56,164600,23.56
2013-07-02,24.28,24.40,23.66,23.73,113500,23.73
2013-07-01,24.59,24.72,24.30,24.33,345400,24.33
2013-06-28,23.83,24.54,23.83,24.45,475100,24.45
2013-06-27,23.48,24.18,23.47,23.95,357200,23.95
2013-06-26,22.84,23.44,22.82,23.29,723300,23.29
2013-06-25,22.17,22.47,22.10,22.45,346000,22.45
2013-06-24,22.15,22.15,21.73,21.93,399000,21.93
2013-06-21,22.41,22.60,22.03,22.51,530700,22.51
2013-06-20,23.00,23.00,22.34,22.34,377800,22.34
2013-06-19,23.61,23.87,23.30,23.32,191200,23.32
2013-06-18,23.94,23.96,23.54,23.54,235500,23.54
2013-06-17,24.18,24.33,23.88,24.06,423100,24.06
2013-06-14,24.11,24.29,23.96,24.00,586200,24.00
2013-06-13,23.30,24.27,23.27,24.16,360500,24.16
2013-06-12,23.47,23.62,23.19,23.29,307400,23.29
2013-06-11,23.38,23.59,23.24,23.41,413600,23.41
2013-06-10,24.02,24.31,23.61,23.62,314000,23.62
2013-06-07,24.10,24.35,23.83,23.84,218300,23.84
2013-06-06,23.93,24.10,23.81,24.10,285700,24.10
2013-06-05,24.39,24.39,23.95,24.01,221000,24.01
2013-06-04,24.00,24.51,23.80,24.38,609600,24.38
2013-06-03,24.33,24.54,23.69,23.99,659600,23.99
2013-05-31,24.57,24.60,24.28,24.35,371900,24.35
2013-05-30,24.87,25.17,24.61,24.63,448100,24.63
2013-05-29,25.10,25.10,24.79,24.82,489600,24.82
2013-05-28,25.82,26.09,25.06,25.12,499800,25.12
2013-05-24,25.32,25.72,25.00,25.61,431100,25.61
2013-05-23,25.52,25.62,25.26,25.42,417300,25.42
2013-05-22,25.95,26.41,25.69,25.79,297700,25.79
2013-05-21,26.43,26.66,25.93,26.05,194300,26.05
2013-05-20,26.24,26.57,26.22,26.46,267800,26.46
2013-05-17,26.14,26.37,26.03,26.25,352600,26.25
2013-05-16,26.33,26.33,26.00,26.04,267300,26.04
2013-05-15,26.22,26.67,25.99,26.32,237800,26.32
2013-05-14,26.47,26.60,26.16,26.36,365100,26.36
2013-05-13,26.54,26.70,26.17,26.46,340400,26.46
2013-05-10,26.91,26.92,26.64,26.68,170800,26.68
2013-05-09,26.89,27.07,26.80,26.93,230100,26.93
2013-05-08,27.06,27.13,26.77,26.96,325100,26.96
2013-05-07,27.19,27.43,27.04,27.15,299500,27.15
2013-05-06,27.29,27.41,27.05,27.19,141300,27.19
2013-05-03,27.08,27.52,26.69,27.20,309200,27.20
2013-05-02,26.46,26.99,26.36,26.91,407600,26.91
2013-05-01,26.54,26.79,26.26,26.48,173400,26.48
2013-04-30,26.26,26.64,25.97,26.64,386000,26.64
2013-04-29,26.59,26.72,26.21,26.26,267500,26.26
2013-04-26,26.54,26.87,26.30,26.47,277200,26.47
2013-04-25,26.63,26.82,26.49,26.74,1169900,26.74
2013-04-24,26.47,26.67,26.39,26.51,362100,26.51
2013-04-23,26.49,26.79,26.24,26.48,356700,26.48
2013-04-22,26.09,26.57,26.02,26.31,427200,26.31
2013-04-19,27.05,27.21,26.76,26.97,481300,25.92
2013-04-18,26.76,27.02,26.53,26.89,320700,25.84
2013-04-17,26.95,26.95,26.58,26.81,788100,25.77
2013-04-16,26.65,27.15,26.54,27.12,527200,26.06
2013-04-15,27.37,27.37,26.45,26.45,449000,25.42
2013-04-12,27.47,27.62,27.26,27.43,163400,26.36
2013-04-11,27.68,27.68,27.42,27.60,246200,26.52
2013-04-10,27.82,27.95,27.51,27.59,158200,26.51
2013-04-09,27.58,27.91,27.50,27.65,245000,26.57
2013-04-08,27.36,27.73,27.17,27.48,394700,26.41
2013-04-05,27.43,27.62,27.32,27.39,287600,26.32
2013-04-04,27.81,27.97,27.65,27.80,316600,26.72
2013-04-03,28.18,28.27,27.62,27.75,378500,26.67
2013-04-02,28.36,28.40,28.08,28.18,309000,27.08
2013-04-01,28.43,28.60,28.27,28.31,132700,27.21
2013-03-28,28.33,28.65,28.13,28.47,491600,27.36
2013-03-27,28.47,28.68,27.86,28.34,998000,27.24
2013-03-26,28.63,28.78,28.54,28.60,296500,27.49
2013-03-25,28.82,28.92,28.26,28.68,1044900,27.56
2013-03-22,29.17,29.20,28.89,29.00,499600,27.87
2013-03-21,29.40,29.40,28.96,29.05,482100,27.92
2013-03-20,29.25,29.51,29.22,29.46,301700,28.31
2013-03-19,29.40,29.86,29.11,29.16,288600,28.02
2013-03-18,29.29,29.39,28.88,29.22,277600,28.08
2013-03-15,29.69,29.75,29.43,29.57,277100,28.42
2013-03-14,29.94,29.94,29.60,29.74,147800,28.58
2013-03-13,29.71,29.88,29.60,29.84,206500,28.68
2013-03-12,29.87,29.87,29.55,29.84,295600,28.68
2013-03-11,29.63,29.87,29.61,29.81,398700,28.65
2013-03-08,29.51,29.87,29.50,29.79,270900,28.63
2013-03-07,29.25,29.51,29.23,29.45,240400,28.30
2013-03-06,29.26,29.70,29.08,29.13,314100,27.99
2013-03-05,29.44,29.51,29.18,29.22,280200,28.08
2013-03-04,29.01,29.21,28.95,29.15,205700,28.01
2013-03-01,28.98,29.20,28.88,29.10,301300,27.97
2013-02-28,29.16,29.27,28.95,29.06,464100,27.93
2013-02-27,28.65,29.23,28.65,29.02,9520800,27.89
2013-02-26,28.98,29.19,28.45,28.60,1029300,27.49
2013-02-25,29.29,29.62,28.69,28.71,549900,27.59
2013-02-22,29.08,29.33,29.08,29.31,280700,28.17
2013-02-21,29.47,29.56,28.93,29.03,357600,27.90
2013-02-20,29.97,29.97,29.51,29.53,263100,28.38
2013-02-19,30.19,30.26,29.96,30.02,724800,28.85
2013-02-15,30.19,30.28,29.97,30.14,286600,28.97
2013-02-14,30.11,30.11,29.92,30.08,246700,28.91
2013-02-13,30.12,30.32,30.00,30.02,199100,28.85
2013-02-12,30.17,30.26,29.98,30.08,202500,28.91
2013-02-11,30.22,30.22,29.86,30.05,203800,28.88
2013-02-08,30.14,30.28,29.93,30.28,428700,29.10
2013-02-07,30.01,30.30,29.86,30.01,157000,28.84
2013-02-06,30.38,30.39,29.98,30.15,337100,28.98
2013-02-05,30.31,30.69,30.14,30.59,656900,29.40
2013-02-04,30.23,30.48,29.98,30.12,342900,28.95
2013-02-01,30.35,30.65,30.34,30.41,269200,29.22
2013-01-31,30.03,30.39,29.96,30.20,406900,29.02
2013-01-30,30.18,30.28,29.87,30.16,431600,28.98
2013-01-29,30.03,30.57,30.03,30.32,279100,29.14
2013-01-28,30.11,30.20,29.92,30.07,199700,28.90
2013-01-25,30.33,30.50,29.90,30.18,899800,29.00
2013-01-24,30.24,30.57,29.93,30.22,296300,29.04
2013-01-23,30.29,30.52,30.20,30.29,246200,29.11
2013-01-22,30.00,30.46,30.00,30.36,361200,29.18
2013-01-18,30.21,30.30,29.90,30.00,800800,28.83
2013-01-17,30.25,30.57,30.13,30.23,459200,29.05
2013-01-16,29.98,30.33,29.89,30.25,373200,29.07
2013-01-15,29.94,30.20,29.72,30.10,489200,28.93
2013-01-14,29.85,30.10,29.73,29.97,397800,28.80
2013-01-11,30.01,30.30,29.71,29.94,632300,28.77
2013-01-10,29.32,30.00,29.24,29.95,575600,28.78
2013-01-09,28.79,29.27,28.79,29.22,416700,28.08
2013-01-08,28.86,29.00,28.69,28.80,276100,27.68
2013-01-07,28.68,28.99,28.42,28.99,375300,27.86
2013-01-04,28.70,28.81,28.54,28.81,253200,27.69
2013-01-03,28.06,28.87,27.78,28.76,511400,27.64
2013-01-02,28.86,29.00,28.54,28.63,428200,27.51
