Date,Open,High,Low,Close,Volume,Adj Close
2013-04-16,49.35,50.27,49.22,50.21,2469800,49.60
2013-04-15,49.92,50.10,48.95,48.97,3283600,48.38
2013-04-12,49.50,50.13,49.44,50.11,2204000,49.50
2013-04-11,50.29,50.38,49.66,49.81,2850600,49.21
2013-04-10,49.87,50.38,49.72,50.21,3178100,49.60
2013-04-09,49.58,50.11,49.36,49.75,2499400,49.15
2013-04-08,49.68,49.69,48.54,49.60,3880400,49.00
2013-04-05,50.80,50.80,49.17,49.49,6088300,48.89
2013-04-04,52.50,52.56,51.20,51.50,5335300,50.88
2013-04-03,53.00,53.00,52.46,52.70,4031200,52.06
2013-04-02,52.45,53.61,52.37,52.90,3661500,52.26
2013-04-01,52.06,52.26,51.72,52.15,2453100,51.52
2013-03-28,51.91,52.09,51.61,52.02,1945900,51.39
2013-03-27,52.08,52.12,51.65,51.91,2299700,51.28
2013-03-26,51.83,52.49,51.62,52.49,3886200,51.86
2013-03-25,51.99,51.99,51.18,51.52,2277800,50.90
2013-03-22,51.24,51.85,51.10,51.85,3101000,51.22
2013-03-21,50.51,51.35,50.25,51.06,4576100,50.44
2013-03-20,50.17,50.89,50.01,50.72,3338400,50.11
2013-03-19,50.42,50.45,49.58,49.81,3453000,49.21
2013-03-18,50.47,50.64,50.11,50.22,3286200,49.61
2013-03-15,50.66,51.09,50.52,51.08,4124900,50.46
2013-03-14,50.89,51.03,50.50,50.66,2662100,50.05
2013-03-13,50.80,50.90,50.43,50.64,2154800,50.03
2013-03-12,50.89,50.99,50.59,50.75,2714700,50.14
2013-03-11,50.10,51.05,49.99,51.05,3512100,50.43
2013-03-08,51.75,51.94,50.09,50.14,6911800,49.53
2013-03-07,51.30,51.62,50.69,51.57,3182400,50.95
2013-03-06,51.25,51.53,51.01,51.10,2101100,50.48
2013-03-05,50.60,51.25,50.52,51.01,3103400,50.39
2013-03-04,50.00,50.27,49.77,50.21,2609000,49.60
2013-03-01,50.09,50.67,49.57,50.19,3613600,49.58
2013-02-28,49.86,50.42,49.64,49.95,3097800,49.35
2013-02-27,48.86,50.08,48.78,49.93,4346900,49.33
2013-02-26,49.20,49.46,48.51,48.81,4689700,48.22
2013-02-25,50.27,50.28,48.84,48.88,3603100,48.29
2013-02-22,49.93,50.07,49.59,50.07,2775500,49.47
2013-02-21,49.83,49.83,49.10,49.58,4030500,48.98
2013-02-20,50.03,50.25,49.79,49.82,4685700,49.22
2013-02-19,49.26,49.62,48.83,49.53,4588500,48.93
2013-02-15,48.94,49.41,48.75,49.34,5317000,48.74
2013-02-14,48.43,48.93,48.17,48.83,4984400,48.24
2013-02-13,49.43,49.54,48.49,48.65,6061200,48.06
2013-02-12,50.11,50.22,49.42,49.50,7704900,48.56
2013-02-11,50.36,50.39,50.11,50.26,3321800,49.30
2013-02-08,50.38,50.50,50.08,50.35,4175100,49.39
2013-02-07,51.18,51.24,49.92,50.18,4993800,49.22
2013-02-06,51.53,52.13,49.50,51.18,8734200,50.20
2013-02-05,52.94,54.07,52.80,53.49,3716100,52.47
2013-02-04,52.85,52.97,52.45,52.85,2816600,51.84
2013-02-01,53.55,53.56,52.96,53.06,2550100,52.05
2013-01-31,52.41,53.21,52.19,53.06,2714500,52.05
2013-01-30,53.25,53.33,52.36,52.46,2449400,51.46
2013-01-29,52.87,53.44,52.61,53.35,2332700,52.33
2013-01-28,53.77,53.77,52.75,52.99,2967100,51.98
2013-01-25,53.72,53.76,52.96,53.48,2424900,52.46
2013-01-24,53.19,53.95,53.03,53.61,3537500,52.59
2013-01-23,52.47,53.32,52.42,53.13,2339500,52.12
2013-01-22,51.50,52.79,51.47,52.64,4188100,51.64
2013-01-18,51.55,51.78,51.28,51.47,3733300,50.49
2013-01-17,51.60,51.98,51.05,51.44,4479800,50.46
2013-01-16,52.74,52.81,51.51,51.61,4159200,50.63
2013-01-15,52.30,53.11,51.99,53.03,3802600,52.02
2013-01-14,53.00,53.25,52.35,52.95,1611900,51.94
2013-01-11,53.36,53.36,52.48,52.93,2126700,51.92
2013-01-10,52.98,53.41,52.67,53.37,2403400,52.35
2013-01-09,52.10,52.70,52.10,52.50,2146200,51.50
2013-01-08,51.67,52.44,51.53,52.44,3366800,51.44
2013-01-07,51.82,51.87,51.09,51.84,4521100,50.85
2013-01-04,52.88,53.14,52.01,52.04,4373200,51.05
2013-01-03,53.62,53.62,52.11,52.70,5144500,51.70
2013-01-02,54.39,54.44,53.72,54.07,4036400,53.04
