Date,Open,High,Low,Close,Volume,Adj Close
2013-09-17,44.47,44.84,44.47,44.73,412600,44.29
2013-09-16,44.43,44.76,44.18,44.47,650300,44.03
2013-09-13,43.97,44.24,43.90,44.03,427000,43.59
2013-09-12,44.17,44.42,43.80,43.84,389600,43.41
2013-09-11,44.63,44.63,43.79,44.09,667900,43.65
2013-09-10,44.20,44.55,43.98,44.55,667200,44.11
2013-09-09,43.89,44.13,43.54,44.05,764400,43.61
2013-09-06,44.00,44.88,43.46,43.85,786100,43.42
2013-09-05,43.36,43.45,42.86,43.24,529500,42.81
2013-09-04,43.42,43.52,43.18,43.42,982900,42.99
2013-09-03,44.30,44.42,43.05,43.31,791000,42.88
2013-08-30,44.21,44.39,43.79,43.95,482000,43.52
2013-08-29,43.96,44.33,43.89,44.11,766200,43.67
2013-08-28,44.61,44.89,43.83,43.98,2667400,43.55
2013-08-27,45.08,45.34,44.73,44.75,603100,44.31
2013-08-26,45.33,45.58,45.18,45.26,351000,44.81
2013-08-23,45.17,45.41,44.76,45.33,390200,44.88
2013-08-22,45.00,45.23,44.76,44.94,254500,44.50
2013-08-21,45.19,45.23,44.59,44.90,557200,44.46
2013-08-20,44.62,45.64,44.55,45.35,733000,44.90
2013-08-19,44.58,44.79,44.46,44.66,600100,44.22
2013-08-16,44.78,45.02,44.12,44.50,679900,44.06
2013-08-15,45.27,45.33,44.86,44.92,470100,44.48
2013-08-14,45.25,45.79,45.18,45.51,367000,45.06
2013-08-13,46.24,46.34,45.92,46.14,399500,45.22
2013-08-12,45.78,46.26,45.61,46.23,1316100,45.31
2013-08-09,46.02,46.18,45.84,45.91,1182000,44.99
2013-08-08,45.94,46.12,45.56,46.02,1143000,45.10
2013-08-07,45.70,46.06,45.53,45.74,484600,44.83
2013-08-06,45.85,46.19,45.73,45.81,485800,44.90
2013-08-05,45.82,46.21,45.82,46.00,458400,45.08
2013-08-02,46.29,46.44,45.73,45.99,641400,45.07
2013-08-01,45.86,46.50,45.75,46.44,377700,45.51
2013-07-31,46.50,47.00,45.77,45.79,529500,44.88
2013-07-30,46.14,46.31,45.92,46.17,479300,45.25
2013-07-29,46.06,46.22,45.90,45.96,264400,45.04
2013-07-26,45.65,46.16,45.50,46.14,317100,45.22
2013-07-25,45.36,45.96,45.33,45.83,355700,44.91
2013-07-24,45.90,46.03,45.17,45.33,337500,44.42
2013-07-23,45.77,46.09,45.67,45.96,252900,45.04
2013-07-22,45.76,45.95,45.53,45.66,262600,44.75
2013-07-19,45.62,46.11,45.31,45.76,312800,44.85
2013-07-18,45.31,45.84,45.22,45.59,384400,44.68
2013-07-17,45.52,45.82,45.11,45.29,339800,44.39
2013-07-16,45.46,45.50,45.10,45.35,302100,44.44
2013-07-15,44.73,45.62,44.47,45.36,565900,44.45
2013-07-12,44.71,44.82,44.35,44.72,343400,43.83
2013-07-11,44.58,44.80,44.47,44.71,492300,43.82
2013-07-10,44.11,44.24,43.91,44.15,356500,43.27
2013-07-09,42.95,44.18,42.95,44.11,466800,43.23
2013-07-08,42.74,43.34,42.68,43.09,391500,42.23
2013-07-05,42.64,42.67,41.94,42.65,286700,41.80
2013-07-03,42.71,42.88,42.27,42.55,145400,41.70
2013-07-02,42.71,43.33,42.46,42.74,435700,41.89
2013-07-01,43.08,43.25,42.52,42.73,576000,41.88
2013-06-28,42.59,43.29,42.34,42.86,583500,42.00
2013-06-27,42.56,43.12,42.56,42.65,339600,41.80
2013-06-26,42.31,42.64,42.11,42.47,464300,41.62
2013-06-25,42.04,42.20,41.56,42.10,361600,41.26
2013-06-24,41.94,42.05,41.51,41.78,419500,40.95
2013-06-21,42.17,42.39,41.47,42.19,704500,41.35
2013-06-20,42.41,42.56,41.74,41.86,527900,41.02
2013-06-19,43.72,43.90,42.73,42.77,383700,41.92
2013-06-18,43.41,43.90,43.30,43.70,398500,42.83
2013-06-17,43.19,43.53,43.10,43.33,331100,42.46
2013-06-14,42.74,43.15,42.59,42.98,331300,42.12
2013-06-13,41.98,42.85,41.94,42.78,431800,41.93
2013-06-12,42.28,42.44,41.77,41.98,262800,41.14
2013-06-11,42.24,42.49,42.06,42.11,287000,41.27
2013-06-10,42.58,42.82,42.23,42.52,227700,41.67
2013-06-07,42.57,42.75,42.13,42.53,249200,41.68
2013-06-06,41.91,42.46,41.77,42.44,392700,41.59
2013-06-05,42.05,42.22,41.83,41.95,488700,41.11
2013-06-04,42.40,42.63,41.84,42.11,377800,41.27
2013-06-03,42.50,42.79,41.81,42.40,467300,41.55
2013-05-31,42.12,42.81,42.05,42.33,535700,41.48
2013-05-30,42.33,42.67,42.24,42.28,246500,41.44
2013-05-29,42.38,42.55,41.53,42.04,521700,41.20
2013-05-28,43.07,43.28,42.27,42.55,529000,41.70
2013-05-24,43.19,43.27,42.66,42.78,677000,41.93
2013-05-23,43.46,43.57,42.78,43.38,686300,42.51
2013-05-22,44.46,44.85,43.52,43.65,766700,42.78
2013-05-21,44.08,44.51,43.83,44.48,499600,43.59
2013-05-20,43.73,44.14,43.65,44.12,712400,43.24
2013-05-17,43.48,44.19,43.48,44.18,602000,43.30
2013-05-16,43.37,43.80,43.27,43.49,401200,42.62
2013-05-15,43.22,43.78,43.02,43.41,412000,42.54
2013-05-14,43.15,43.84,43.15,43.81,540200,42.47
2013-05-13,43.42,43.43,43.16,43.22,1302200,41.90
2013-05-10,43.20,43.61,43.02,43.59,1301900,42.26
2013-05-09,43.94,44.10,43.05,43.20,1350300,41.88
2013-05-08,43.98,44.18,43.69,43.88,373900,42.54
2013-05-07,43.78,44.10,43.63,44.07,307000,42.73
2013-05-06,43.83,43.98,43.43,43.75,371600,42.42
2013-05-03,43.97,44.25,43.81,43.89,465300,42.55
2013-05-02,44.18,44.32,43.46,43.72,555600,42.39
2013-05-01,43.77,44.30,43.53,44.02,471400,42.68
2013-04-30,44.04,44.04,43.33,43.85,553500,42.51
2013-04-29,43.52,44.14,43.36,44.04,462200,42.70
2013-04-26,43.52,43.72,43.23,43.24,231000,41.92
2013-04-25,43.73,43.92,43.40,43.49,319100,42.16
2013-04-24,43.39,43.75,42.99,43.59,563800,42.26
2013-04-23,43.54,43.69,43.10,43.45,504200,42.13
2013-04-22,43.51,43.61,43.08,43.44,457400,42.12
2013-04-19,42.90,43.69,42.69,43.45,453200,42.13
2013-04-18,42.96,42.96,42.50,42.75,332700,41.45
2013-04-17,42.83,42.85,42.24,42.71,397700,41.41
2013-04-16,42.40,42.97,42.34,42.95,544300,41.64
2013-04-15,43.29,43.43,42.27,42.27,535900,40.98
2013-04-12,43.07,43.50,43.01,43.50,502500,42.17
2013-04-11,42.98,43.24,42.84,43.20,410000,41.88
2013-04-10,42.53,43.21,42.43,42.90,554900,41.59
2013-04-09,42.59,42.67,42.23,42.41,394200,41.12
2013-04-08,41.69,42.58,41.57,42.57,431700,41.27
2013-04-05,41.28,41.76,41.21,41.71,439100,40.44
2013-04-04,41.32,41.60,41.23,41.60,283100,40.33
2013-04-03,41.85,42.00,41.27,41.28,548700,40.02
2013-04-02,41.80,41.92,41.54,41.76,511600,40.49
2013-04-01,41.90,41.99,41.49,41.74,343300,40.47
2013-03-28,41.42,42.00,41.32,41.95,539400,40.67
2013-03-27,41.39,41.65,41.18,41.42,578000,40.16
2013-03-26,41.46,41.68,41.32,41.59,488200,40.32
2013-03-25,41.58,41.83,41.21,41.32,565800,40.06
2013-03-22,41.37,41.59,41.28,41.47,324900,40.21
2013-03-21,41.46,41.86,41.32,41.33,464500,40.07
2013-03-20,41.28,41.58,41.27,41.51,390900,40.24
2013-03-19,41.14,41.24,40.88,41.15,445200,39.90
2013-03-18,40.99,41.10,40.74,41.06,427700,39.81
2013-03-15,40.79,41.17,40.54,41.15,690900,39.90
2013-03-14,40.73,41.04,40.64,40.93,375800,39.68
2013-03-13,40.72,40.81,40.44,40.74,359100,39.50
2013-03-12,41.03,41.03,40.58,40.71,540200,39.47
2013-03-11,40.79,41.04,40.63,41.03,531700,39.78
2013-03-08,40.39,40.84,40.22,40.77,492400,39.53
2013-03-07,40.15,40.47,40.03,40.28,630600,39.05
2013-03-06,40.29,40.36,40.06,40.11,742500,38.89
2013-03-05,40.40,40.61,40.26,40.27,728100,39.04
2013-03-04,40.14,40.34,40.01,40.24,909200,39.01
2013-03-01,39.91,40.24,39.66,40.18,688900,38.96
2013-02-28,39.79,40.15,39.79,39.96,644200,38.74
2013-02-27,39.55,40.20,39.55,39.98,662000,38.76
2013-02-26,39.48,39.79,39.30,39.64,463400,38.43
2013-02-25,40.02,40.26,39.41,39.42,651400,38.22
2013-02-22,39.65,39.85,39.62,39.79,381200,38.58
2013-02-21,39.66,39.81,39.54,39.64,748400,38.43
2013-02-20,39.80,40.02,39.63,39.75,496100,38.54
2013-02-19,39.72,40.10,39.69,39.77,466900,38.56
2013-02-15,39.71,39.80,39.49,39.74,657500,38.53
2013-02-14,40.08,40.19,39.70,39.74,525900,38.53
2013-02-13,40.26,40.26,39.92,40.21,408600,38.98
2013-02-12,40.21,40.54,39.92,40.53,556200,38.84
2013-02-11,40.38,40.58,40.21,40.28,352700,38.60
2013-02-08,39.98,40.35,39.81,40.35,413200,38.67
2013-02-07,40.24,40.61,39.93,40.00,790000,38.33
2013-02-06,41.84,41.84,38.86,40.29,1349200,38.61
2013-02-05,41.94,42.23,41.92,42.16,373700,40.40
2013-02-04,42.24,42.24,41.81,41.84,296100,40.09
2013-02-01,42.00,42.37,41.85,42.28,420700,40.52
2013-01-31,41.52,41.90,41.46,41.80,749800,40.06
2013-01-30,41.64,41.75,41.34,41.62,508400,39.88
2013-01-29,41.42,41.73,41.28,41.68,525400,39.94
2013-01-28,41.32,41.44,40.88,41.38,278200,39.65
2013-01-25,41.28,41.41,40.95,41.29,388700,39.57
2013-01-24,41.23,41.40,41.11,41.28,396800,39.56
2013-01-23,41.28,41.34,41.01,41.15,332900,39.43
2013-01-22,41.13,41.50,41.06,41.42,404800,39.69
2013-01-18,41.03,41.20,40.80,41.16,546800,39.44
2013-01-17,40.58,41.19,40.53,41.00,341900,39.29
2013-01-16,40.44,40.60,40.25,40.51,271800,38.82
2013-01-15,40.23,40.60,40.05,40.57,441100,38.88
2013-01-14,40.33,40.42,40.07,40.25,469300,38.57
2013-01-11,40.40,40.59,40.14,40.34,415600,38.66
2013-01-10,40.59,40.72,40.41,40.67,387600,38.97
2013-01-09,40.51,40.58,40.29,40.45,282100,38.76
2013-01-08,40.52,40.67,40.29,40.51,327600,38.82
2013-01-07,40.98,41.06,40.52,40.62,305100,38.93
2013-01-04,40.60,41.15,40.60,41.13,322400,39.41
2013-01-03,40.70,40.84,40.40,40.53,438800,38.84
2013-01-02,40.38,40.77,40.36,40.69,544500,38.99
