Date,Open,High,Low,Close,Volume,Adj Close
2013-06-19,54.09,54.36,53.24,53.29,1568300,52.34
2013-06-18,54.64,54.84,54.39,54.53,920100,53.55
2013-06-17,53.78,54.19,53.44,53.79,1162400,52.83
2013-06-14,53.33,53.70,53.10,53.31,1502000,52.36
2013-06-13,53.93,54.60,53.75,54.52,1186500,53.54
2013-06-12,54.78,54.86,53.88,53.94,1537500,52.97
2013-06-11,53.60,54.23,53.41,53.92,1678100,52.96
2013-06-10,54.66,54.71,54.37,54.56,1164100,53.58
2013-06-07,54.43,55.10,54.22,54.97,1006900,53.99
2013-06-06,54.49,54.80,54.20,54.80,1486200,53.82
2013-06-05,55.27,55.35,54.76,54.81,1235700,53.83
2013-06-04,55.86,56.18,55.59,55.77,1537900,54.77
2013-06-03,55.35,55.75,55.08,55.70,2144000,54.70
2013-05-31,55.42,55.74,54.86,54.86,1760300,53.88
2013-05-30,55.90,56.24,55.84,56.10,1066400,55.10
2013-05-29,55.37,55.50,54.93,55.35,1160000,54.36
2013-05-28,56.55,56.75,55.68,55.90,1037600,54.90
2013-05-24,55.17,55.35,54.98,55.35,1110200,54.36
2013-05-23,56.11,56.47,55.65,56.26,1426000,55.25
2013-05-22,57.99,58.36,57.16,57.26,1539400,56.24
2013-05-21,57.86,58.28,57.76,58.17,1368600,56.64
2013-05-20,58.00,58.71,57.97,58.61,1936200,57.07
2013-05-17,57.24,57.82,57.10,57.77,1182000,56.25
2013-05-16,57.27,57.59,57.08,57.14,1072200,55.64
2013-05-15,57.47,57.56,57.11,57.39,2032200,55.88
2013-05-14,56.67,57.08,56.67,57.06,895800,55.56
2013-05-13,56.73,56.82,56.45,56.64,1122300,55.15
2013-05-10,56.94,57.21,56.84,57.21,2185900,55.70
2013-05-09,56.64,56.87,56.33,56.52,1080100,55.03
2013-05-08,57.19,57.39,56.96,57.06,2064200,55.56
2013-05-07,56.96,57.06,56.66,57.00,1593200,55.50
2013-05-06,55.63,55.91,55.56,55.80,783000,54.33
2013-05-03,55.73,55.93,55.52,55.72,821800,54.25
2013-05-02,54.73,55.32,54.64,55.30,793500,53.84
2013-05-01,55.38,55.39,54.76,54.80,873900,53.36
2013-04-30,54.93,55.11,54.57,54.86,1119900,53.42
2013-04-29,54.37,54.73,54.15,54.61,831400,53.17
2013-04-26,53.83,54.30,53.68,54.26,1297100,52.83
2013-04-25,53.30,53.52,53.25,53.33,1132100,51.93
2013-04-24,52.95,53.32,52.94,53.15,1118800,51.75
2013-04-23,52.47,52.74,52.29,52.53,918400,51.15
2013-04-22,52.15,52.41,51.65,52.20,1043400,50.83
2013-04-19,51.73,51.96,51.60,51.91,1159100,50.54
2013-04-18,51.06,51.06,50.58,50.88,1282200,49.54
2013-04-17,51.45,51.48,50.96,51.27,1750600,49.92
2013-04-16,52.14,52.29,51.75,52.26,1207600,50.88
2013-04-15,52.20,52.39,51.59,51.61,1703600,50.25
2013-04-12,52.76,53.13,52.63,53.07,821600,51.67
2013-04-11,53.31,53.53,53.16,53.25,942800,51.85
2013-04-10,52.85,53.26,52.85,53.07,1257000,51.67
2013-04-09,52.28,52.87,52.24,52.64,1333300,51.25
2013-04-08,51.90,52.30,51.81,52.30,1588200,50.92
2013-04-05,52.07,52.59,51.82,52.53,1519700,51.15
2013-04-04,52.77,53.10,52.61,52.91,1258600,51.52
2013-04-03,53.58,53.64,52.83,52.91,1042800,51.52
2013-04-02,53.58,53.86,53.43,53.68,1428600,52.27
2013-04-01,53.35,53.54,52.96,53.09,832200,51.69
2013-03-28,53.51,53.62,53.23,53.34,1402900,51.94
2013-03-27,52.48,52.93,52.43,52.91,1571000,51.52
2013-03-26,53.16,53.36,52.93,53.21,1898300,51.81
2013-03-25,53.63,53.70,52.55,52.83,1926500,51.44
2013-03-22,53.52,53.85,53.25,53.46,1622400,52.05
2013-03-21,53.28,53.83,53.14,53.30,1636400,51.90
2013-03-20,54.49,54.52,53.64,53.88,2143700,52.46
