Date,Open,High,Low,Close,Volume,Adj Close
2013-08-02,758.20,763.26,751.20,754.70,20922500,737.17
2013-08-01,750.20,755.69,748.50,754.20,17144700,736.69
2013-07-31,738.80,752.60,737.90,747.80,21673200,730.43
2013-07-30,732.80,741.00,731.20,736.20,14288300,719.10
2013-07-29,734.10,737.40,724.80,728.40,14206300,711.49
2013-07-26,737.30,746.99,728.10,731.20,11906300,714.22
2013-07-25,734.30,735.30,727.90,733.80,15213500,716.76
2013-07-24,735.80,739.70,729.40,733.10,14757000,716.08
2013-07-23,739.00,747.84,731.40,731.40,13167000,714.42
2013-07-22,734.90,739.06,732.70,733.70,25743300,716.66
2013-07-19,734.50,737.80,730.60,737.50,24170700,720.37
2013-07-18,729.90,745.30,727.80,741.00,18101400,723.79
2013-07-17,730.30,735.00,722.50,731.20,15238200,714.22
2013-07-16,727.90,732.80,724.30,726.20,19999000,709.34
2013-07-15,723.50,731.20,723.30,730.60,11547300,713.63
2013-07-12,721.40,729.00,720.00,723.10,13690400,706.31
2013-07-11,726.90,729.50,717.40,721.20,17309200,704.45
2013-07-10,724.00,728.40,718.10,721.50,12264600,704.75
2013-07-09,722.20,727.40,718.70,725.40,14861800,708.55
2013-07-08,712.50,722.10,711.50,717.40,15819900,700.74
2013-07-05,715.30,726.50,710.10,712.50,24270300,695.95
2013-07-04,687.00,713.50,684.70,711.40,19445800,694.88
2013-07-03,686.40,688.20,673.50,680.90,18778400,665.09
2013-07-02,693.90,695.90,687.30,694.80,15315300,678.67
2013-07-01,689.00,698.20,681.38,694.70,16323600,678.57
2013-06-28,686.30,688.34,679.00,682.00,24562200,666.16
2013-06-27,680.60,687.40,673.15,682.70,27544200,666.85
2013-06-26,669.00,683.10,667.00,677.80,22963400,662.06
2013-06-25,664.20,673.50,661.10,670.60,40801900,655.03
2013-06-24,663.00,668.70,651.10,655.60,23584100,640.38
2013-06-21,666.80,681.20,661.53,661.60,58108500,646.24
2013-06-20,678.90,683.70,662.90,664.50,30324500,649.07
2013-06-19,694.20,694.40,686.50,688.70,20461400,672.71
2013-06-18,686.00,701.70,681.50,696.00,24119800,679.84
2013-06-17,687.80,688.60,680.90,681.50,22005600,665.67
2013-06-14,689.90,690.10,677.46,680.10,26862500,664.31
2013-06-13,681.90,691.60,675.67,690.40,25745800,674.37
2013-06-12,691.90,700.71,691.40,692.10,19506700,676.03
2013-06-11,692.00,693.80,680.30,693.40,25430100,677.30
2013-06-10,701.90,709.00,698.20,700.20,18380400,683.94
2013-06-07,697.30,708.00,688.80,708.00,23420500,691.56
2013-06-06,710.60,716.30,699.20,700.00,17960500,683.74
2013-06-05,723.40,726.50,713.00,713.00,22165600,696.44
2013-06-04,726.50,734.00,725.60,731.90,35883800,714.90
2013-06-03,727.80,731.96,718.30,718.30,19915700,701.62
2013-05-31,736.50,736.60,722.30,725.90,32975100,709.04
2013-05-30,727.70,739.30,726.20,735.90,15716200,718.81
2013-05-29,741.00,741.00,725.50,727.60,19541700,710.70
2013-05-28,736.00,750.60,736.00,743.10,21588700,725.84
2013-05-27,726.00,726.00,726.00,726.00,000,709.14
2013-05-24,734.90,752.23,725.30,726.00,25724300,709.14
2013-05-23,745.30,748.04,737.16,741.80,37546900,724.57
2013-05-22,761.00,772.50,757.66,767.80,36245700,749.97
2013-05-21,765.20,766.60,755.97,765.30,19857000,741.10
2013-05-20,761.20,770.67,755.15,769.90,36986100,745.56
2013-05-17,748.30,758.60,747.79,758.60,17980300,734.61
2013-05-16,752.20,757.10,746.60,749.00,20441100,725.32
2013-05-15,744.10,756.80,742.00,754.40,27532500,730.55
2013-05-14,741.40,747.00,737.86,746.40,16562100,722.80
2013-05-13,739.70,740.50,729.10,739.60,19106000,716.21
2013-05-10,734.40,745.70,733.10,744.80,21456800,721.25
2013-05-09,730.10,731.90,727.10,730.50,19065700,707.40
2013-05-08,729.30,743.88,728.30,734.50,23743400,711.27
2013-05-07,711.30,738.10,711.30,735.00,33522800,711.76
2013-05-06,713.90,713.90,713.90,713.90,000,691.33
2013-05-03,709.30,718.00,707.50,713.90,16237500,691.33
2013-05-02,704.70,713.10,701.20,711.10,15151800,688.61
2013-05-01,701.70,713.70,701.70,707.50,8576200,685.13
2013-04-30,705.80,708.90,701.20,703.50,28013100,681.25
2013-04-29,699.30,703.60,695.10,703.60,12671900,681.35
2013-04-26,694.50,699.90,690.30,699.90,32454100,677.77
2013-04-25,698.10,699.00,687.90,690.50,21920800,668.67
2013-04-24,690.60,696.10,690.30,695.00,17582400,673.02
2013-04-23,678.70,689.63,676.30,688.30,18264400,666.54
2013-04-22,685.00,691.50,676.60,679.20,15720800,657.72
2013-04-19,671.00,680.90,669.60,679.20,24376200,657.72
