Date,Open,High,Low,Close,Volume,Adj Close
2013-06-18,31.95,32.11,31.40,31.55,721700,31.55
2013-06-17,31.33,31.81,30.87,31.75,1254800,31.75
2013-06-14,30.00,31.10,29.43,30.84,1013100,30.84
2013-06-13,29.36,29.99,29.07,29.48,603300,29.48
2013-06-12,29.57,29.99,29.14,29.39,665500,29.39
2013-06-11,29.23,29.90,28.85,29.52,698000,29.52
2013-06-10,30.04,30.11,29.41,29.92,760900,29.92
2013-06-07,29.00,30.18,28.72,30.11,878200,30.11
2013-06-06,28.20,29.14,27.70,29.09,796400,29.09
2013-06-05,27.40,28.88,27.20,28.20,1079700,28.20
2013-06-04,28.09,28.56,27.33,27.46,1057200,27.46
2013-06-03,29.63,29.76,26.75,28.15,2646100,28.15
2013-05-31,29.90,30.17,29.62,29.81,579400,29.81
2013-05-30,30.01,30.42,29.81,29.99,799500,29.99
2013-05-29,29.93,30.55,29.64,30.09,824900,30.09
2013-05-28,29.47,30.50,29.47,29.95,981400,29.95
2013-05-24,29.34,29.72,29.00,29.34,1151300,29.34
2013-05-23,28.91,29.78,28.15,29.46,1672500,29.46
2013-05-22,31.60,32.22,29.05,29.40,2588300,29.40
2013-05-21,30.85,32.61,30.85,31.58,2390700,31.58
2013-05-20,30.80,32.88,30.58,30.97,2728900,30.97
2013-05-17,30.42,31.04,30.03,30.79,1735500,30.79
2013-05-16,30.22,31.36,30.10,30.43,2690700,30.43
2013-05-15,30.77,31.99,29.75,30.01,2729300,30.01
2013-05-14,31.03,31.49,30.61,30.97,2233100,30.97
2013-05-13,31.01,31.65,29.87,30.92,1491900,30.92
2013-05-10,30.78,31.23,30.45,30.93,909400,30.93
2013-05-09,30.09,31.05,29.78,30.67,1371400,30.67
2013-05-08,30.72,30.91,29.30,29.91,2513900,29.91
2013-05-07,30.70,31.22,30.20,30.67,1309400,30.67
2013-05-06,30.79,31.60,30.11,30.69,2412500,30.69
2013-05-03,32.37,32.80,31.02,31.12,2727200,31.12
2013-05-02,29.50,32.39,28.78,32.22,10145800,32.22
2013-05-01,26.06,26.33,25.17,25.30,1380900,25.30
2013-04-30,26.64,27.17,25.80,26.03,1549900,26.03
2013-04-29,25.60,26.73,25.58,26.62,1084400,26.62
2013-04-26,25.50,25.72,25.02,25.45,621500,25.45
2013-04-25,25.16,25.96,24.94,25.42,784500,25.42
2013-04-24,25.37,25.59,24.76,24.97,709800,24.97
2013-04-23,25.50,26.24,25.06,25.29,570300,25.29
2013-04-22,25.61,25.61,24.75,25.32,640000,25.32
2013-04-19,25.46,25.96,25.09,25.50,452100,25.50
2013-04-18,26.20,26.36,25.19,25.33,696800,25.33
2013-04-17,25.69,26.26,25.03,26.10,693600,26.10
2013-04-16,25.91,26.24,25.45,25.71,760200,25.71
2013-04-15,26.75,27.00,25.26,25.83,1074500,25.83
2013-04-12,26.19,27.30,25.81,26.96,586500,26.96
2013-04-11,25.80,27.10,25.71,26.35,1026600,26.35
2013-04-10,24.20,25.89,24.10,25.75,1192700,25.75
2013-04-09,24.96,25.23,24.60,24.62,744900,24.62
2013-04-08,25.46,26.27,24.75,25.00,1757400,25.00
2013-04-05,23.50,25.88,23.11,25.70,2074600,25.70
2013-04-04,23.05,23.79,22.74,23.67,704100,23.67
2013-04-03,23.02,23.39,22.48,23.05,1050800,23.05
2013-04-02,23.46,23.76,22.67,22.77,885500,22.77
2013-04-01,23.65,23.68,22.75,22.89,1065100,22.89
2013-03-28,23.99,24.10,23.56,23.71,757500,23.71
2013-03-27,23.55,24.05,23.13,23.72,1180700,23.72
2013-03-26,23.58,23.83,23.39,23.68,476500,23.68
2013-03-25,23.93,24.46,23.41,23.49,765300,23.49
2013-03-22,24.00,24.03,23.61,23.79,409000,23.79
2013-03-21,24.02,24.27,23.86,24.00,747400,24.00
2013-03-20,24.89,25.12,24.01,24.12,1164100,24.12
2013-03-19,24.50,24.76,24.07,24.28,685800,24.28
2013-03-18,24.77,25.01,24.35,24.50,889600,24.50
2013-03-15,25.00,25.40,24.88,25.10,947900,25.10
2013-03-14,25.01,25.35,24.65,25.05,603000,25.05
2013-03-13,23.79,25.23,23.75,25.02,1344700,25.02
2013-03-12,25.05,25.06,23.51,23.73,1361800,23.73
2013-03-11,24.85,25.46,24.39,25.13,1324300,25.13
2013-03-08,23.48,25.20,23.06,25.01,2637400,25.01
2013-03-07,22.84,24.13,22.75,23.46,1383900,23.46
2013-03-06,23.21,23.29,22.75,23.02,1110300,23.02
2013-03-05,23.25,24.34,22.85,23.02,2403200,23.02
2013-03-04,22.90,23.38,22.51,23.18,957400,23.18
2013-03-01,21.89,23.12,21.77,23.01,1750400,23.01
2013-02-28,21.77,22.38,21.65,22.19,1310700,22.19
2013-02-27,21.11,22.06,20.96,21.86,1269400,21.86
2013-02-26,21.64,21.89,20.94,21.29,830600,21.29
2013-02-25,22.22,22.47,21.53,21.62,835900,21.62
2013-02-22,22.00,22.30,21.73,22.18,682800,22.18
2013-02-21,21.61,22.06,21.36,22.00,706000,22.00
2013-02-20,22.09,22.13,21.71,21.89,684100,21.89
2013-02-19,21.94,22.58,21.76,21.88,1107800,21.88
2013-02-15,21.53,22.06,21.19,21.96,732100,21.96
2013-02-14,21.77,21.78,21.05,21.44,866600,21.44
2013-02-13,21.67,21.85,21.43,21.79,459800,21.79
2013-02-12,21.72,22.17,21.18,21.66,1623100,21.66
2013-02-11,21.72,22.22,21.05,21.63,1505200,21.63
2013-02-08,21.52,22.96,21.52,21.85,1707800,21.85
2013-02-07,21.36,22.35,20.14,21.35,2962300,21.35
2013-02-06,21.44,22.63,20.80,22.38,2118500,22.38
2013-02-05,20.47,21.30,20.37,21.18,674400,21.18
2013-02-04,20.50,20.60,20.10,20.34,597400,20.34
2013-02-01,21.44,21.67,20.34,20.47,602700,20.47
2013-01-31,20.48,21.52,20.10,21.24,925500,21.24
2013-01-30,20.93,21.20,20.32,20.46,546000,20.46
2013-01-29,21.00,21.07,20.58,20.84,995400,20.84
2013-01-28,21.21,21.24,20.71,21.03,700800,21.03
2013-01-25,21.10,21.17,20.80,21.17,841800,21.17
2013-01-24,20.41,21.30,20.41,20.83,741700,20.83
2013-01-23,20.12,20.45,19.93,20.34,791900,20.34
2013-01-22,20.30,20.44,19.82,19.90,1476100,19.90
2013-01-18,20.38,20.56,20.19,20.30,1294200,20.30
2013-01-17,20.35,20.50,20.10,20.27,854300,20.27
2013-01-16,20.17,20.55,19.45,20.36,1822800,20.36
2013-01-15,22.27,22.29,20.05,20.61,3383500,20.61
2013-01-14,22.13,22.13,21.42,21.97,858400,21.97
2013-01-11,22.24,22.44,21.92,22.12,766700,22.12
2013-01-10,20.75,22.29,20.74,22.19,1346300,22.19
2013-01-09,20.90,21.00,20.25,20.76,536300,20.76
2013-01-08,21.00,21.19,20.02,20.83,918300,20.83
2013-01-07,21.33,21.36,20.52,21.08,1079800,21.08
2013-01-04,20.29,21.62,20.11,21.52,1966800,21.52
2013-01-03,20.00,20.36,19.71,20.15,1195100,20.15
2013-01-02,19.17,20.59,19.13,19.70,1587100,19.70
